,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
1407,2012-11-07,8.9,19.8,0.4,7.0,26.0,5.0,6.0,2.0,13.0,99.0,56.0,12.4,17.9,0.0,0.0
1408,2012-11-08,8.3,20.4,0.0,6.0,43.0,3.0,6.0,4.0,26.0,83.0,62.0,14.8,18.2,0.0,0.0
1409,2012-11-09,10.4,17.4,0.4,6.0,37.0,6.0,7.0,13.0,11.0,68.0,60.0,14.0,15.1,0.0,1.0
1410,2012-11-10,4.2,20.1,3.6,6.0,35.0,6.0,7.0,7.0,13.0,89.0,44.0,9.8,19.2,1.0,0.0
1411,2012-11-11,6.3,20.4,0.0,6.0,33.0,7.0,7.0,9.0,17.0,79.0,47.0,14.3,19.9,0.0,0.0
1412,2012-11-12,9.5,22.3,0.0,3.0,57.0,7.0,6.0,0.0,17.0,83.0,67.0,14.3,19.4,0.0,0.0
1413,2012-11-13,3.2,20.9,0.6,7.0,30.0,1.0,6.0,6.0,7.0,55.0,28.0,11.8,19.3,0.0,0.0
1414,2012-11-14,8.1,19.5,0.0,3.0,37.0,6.0,6.0,7.0,20.0,78.0,48.0,14.1,18.9,0.0,0.0
1415,2012-11-15,11.5,21.2,0.0,15.0,46.0,6.0,6.0,15.0,24.0,71.0,48.0,14.4,18.2,0.0,0.0
1416,2012-11-16,4.8,20.6,0.0,11.0,39.0,3.0,12.0,6.0,7.0,64.0,32.0,12.6,18.3,0.0,0.0
1417,2012-11-17,3.2,18.0,0.0,6.0,33.0,3.0,7.0,0.0,19.0,42.0,45.0,12.9,16.6,0.0,0.0
1418,2012-11-18,6.4,20.9,0.0,8.0,31.0,3.0,8.0,0.0,17.0,73.0,49.0,12.7,19.3,0.0,1.0
1419,2012-11-19,6.8,21.8,5.4,7.0,35.0,7.0,7.0,4.0,15.0,83.0,44.0,12.8,20.4,1.0,0.0
1420,2012-11-20,6.9,20.9,0.2,6.0,37.0,3.0,3.0,4.0,22.0,79.0,49.0,14.2,19.0,0.0,0.0
1421,2012-11-21,10.6,21.8,0.0,13.0,48.0,6.0,15.0,24.0,26.0,74.0,33.0,17.2,19.7,0.0,0.0
1422,2012-11-22,8.9,19.3,0.0,6.0,35.0,7.0,6.0,19.0,20.0,74.0,71.0,14.0,17.7,0.0,0.0
1423,2012-11-23,5.2,23.0,0.0,7.0,33.0,4.0,7.0,4.0,9.0,66.0,46.0,14.6,22.8,0.0,0.0
1424,2012-11-24,10.7,22.0,0.0,6.0,31.0,14.0,7.0,11.0,17.0,74.0,57.0,14.7,20.6,0.0,0.0
1425,2012-11-25,12.0,24.5,0.2,7.0,37.0,1.0,7.0,6.0,20.0,73.0,51.0,17.2,23.3,0.0,0.0
1426,2012-11-26,12.8,22.5,0.2,7.0,30.0,10.0,6.0,11.0,17.0,67.0,62.0,17.5,21.3,0.0,0.0
1427,2012-11-27,13.3,24.8,0.0,7.0,31.0,11.0,6.0,2.0,15.0,73.0,68.0,17.5,20.3,0.0,0.0
1428,2012-11-28,14.5,24.4,0.0,7.0,33.0,8.0,7.0,6.0,17.0,70.0,48.0,18.7,23.7,0.0,0.0
1429,2012-11-29,8.8,25.3,0.0,7.0,33.0,10.0,6.0,4.0,20.0,68.0,55.0,17.1,24.0,0.0,0.0
1430,2012-11-30,16.9,28.1,0.0,7.0,41.0,5.0,6.0,2.0,17.0,77.0,71.0,21.0,22.4,0.0,0.0
0,2012-12-01,13.869276449292586,26.73289237468457,-1.6534423618618033,9.750588858480803,30.844940150531436,3.901810942774563,10.051638402671127,24.502766277893652,23.542000072410563,71.50723980702807,43.48286482474485,18.238760106903463,24.272001507756283,0.21420990933419673,-0.08120865521013315
1,2012-12-02,12.544518381681918,25.288375279270603,-2.547809745246427,6.808905888494758,32.162853860105784,8.311227375622204,8.44638974604572,6.530850279376564,14.574151520095057,74.24117171991156,62.35661072169458,17.63142587441263,21.501885187914517,-0.2045684776674526,-0.08738732298181158
2,2012-12-03,11.16628749620698,23.78730090559869,-1.9986072216872768,4.0250449255925105,48.36281860503664,11.715783951018754,5.482249294692037,1.5625361395252861,28.772016800204696,76.7387691234703,65.36577318495635,17.307477613387736,20.386308791604705,-0.19072776725061047,-0.09739626712085764
3,2012-12-04,8.33432698460269,24.863133122248577,0.34995673604297706,6.8383558796513,31.805120373867076,11.814342510709647,6.017517764273253,6.025949188522267,14.423797130598183,64.66944854213051,41.16214534432578,13.571319220499738,22.615343513900424,-0.1759229603863453,-0.10551564728402094
4,2012-12-05,9.469496384848608,24.850514311921238,-1.8495116638868507,3.6459738391903564,32.30001987088575,7.9224249176170325,6.5258599055097415,0.9887497453143386,12.665342437760646,71.67926948880726,60.43021438167661,15.874059484228166,21.971508129582986,0.5055415012218502,0.3913379096163729
5,2012-12-06,14.63169943451737,25.48410816710325,-1.6966652476997697,11.779016287572666,35.934670435665204,8.309317007601283,9.529546785365158,10.822451404127783,20.46037720161142,77.21340941055246,70.6411210420264,18.218771112378967,19.773833035460438,0.0353011504504876,0.8971736672043025
6,2012-12-07,12.858007221461747,23.25210836407294,-1.733225245417803,11.687062266590118,42.16197623517318,6.674438726636119,3.53108668239014,-0.39344076945980255,14.295930299669866,62.181328920130994,60.7356344037955,16.76945607155517,20.272907794606105,0.014736357837928739,-0.09553911939204401
7,2012-12-08,11.061504522534289,26.034959992697235,-0.7982438838852508,8.34913591905804,24.575173674523874,6.6650298268417485,8.51675234180117,7.28412702484626,9.946770860085326,72.32608600568193,42.89317004971673,17.091233476385774,23.939332764416655,0.02703470373425785,-0.09735651890545635
8,2012-12-09,9.722653911890834,26.641024182165772,-0.7568129761016387,7.002334062364682,31.038244814978,5.18984494887663,9.509586568468556,0.9236303594880875,11.270997411171079,70.5439074344177,39.623516505175935,15.440139904478984,24.231477549725067,0.031169268930146127,-0.10953485535183893
9,2012-12-10,11.54069546214806,27.471216758428966,-0.7478486074461546,7.166665065756563,27.401443513235844,6.15190219868403,6.043328650346399,9.538679148140329,14.80750539908235,66.044959023567,41.329663218846115,17.508474984243954,24.483746714874073,0.03129226445071903,0.3748996801808383
10,2012-12-11,13.486836106103766,25.19614914180551,-0.7794962793014117,5.414755316161554,45.75528966730802,11.437150237075091,9.061434525740227,4.196048771216074,20.649446830404667,82.59830236223813,69.677626111877,18.864861817090812,22.80201972184956,0.02403765032866645,-0.13459890040498954
11,2012-12-12,15.320037920107387,25.913320294110513,-0.7914576816741535,9.398920669037274,35.052159794401796,6.24561730250133,6.606723969333481,6.6593262685186945,19.556779215374668,77.99028286926712,51.57898399826308,18.188446955182723,23.93315197497705,0.01342147455844505,-0.14043068795696959
12,2012-12-13,12.83252831554297,26.457345058853363,1.9361749444763754,5.431297794569837,34.62465992020684,7.0374492777954405,1.634148470715112,4.591459879188572,21.019921525484065,85.5245610279031,64.16089596769554,15.812223022534415,24.16527353500492,-0.003927305131388149,-0.14263900387362763
13,2012-12-14,13.773700809654432,26.967981868048117,-0.5412614768118567,5.95566252440494,49.51865069177337,5.823958888392036,4.589624095194955,11.97324606866005,20.1564346010221,54.908079729944596,65.17364261206657,23.250841609685793,22.70656863223896,0.4757874619306346,0.35894943460105044
14,2012-12-15,12.782412131947044,25.19436787124829,-0.4722989173407275,7.00582316910529,44.793257688539725,4.121764008013679,5.523959144374373,6.501352934017866,21.57944734540537,73.06677029661036,49.91027380749187,17.3902469224238,24.352583353276906,-0.046629633118917956,-0.1325506158469235
15,2012-12-16,13.593333980340407,24.65391294784441,-0.2552478118092562,6.024944862862571,44.6315905255337,14.449478909032656,10.44164112638364,4.643549602505834,21.32609932610515,70.4055231896701,46.30009526857752,18.436811311465274,22.920868582035197,-0.06905838349702842,-0.12337315253604784
16,2012-12-17,12.435648390261106,29.321689731332828,-0.10338436853840305,6.4942004457933,39.61100420794675,3.849140482977453,7.416840242444202,5.800244911192657,19.40963036637395,69.95338226333524,35.98115590004328,17.645110832467044,27.434664667543224,0.4123351561524172,-0.11668378017141279
17,2012-12-18,14.15669324667393,24.97184457654365,2.312901285670821,9.424897350938057,37.86184226343819,8.267092990741489,8.945696369149278,9.906902162844284,19.610427773411722,56.51815972336226,48.843927936043166,19.005876115496374,23.018646623915128,-0.0986302147748735,-0.11513371976774095
18,2012-12-19,8.776585350142529,24.133587449953254,0.3264037932395303,10.410082833893172,32.13187233674395,9.186021004087168,5.519484026996257,7.960623917141767,17.422869092921896,68.13759465359256,53.29890656936366,16.165450980994343,22.71447088142959,-0.10376660161716324,-0.12346328871905232
19,2012-12-20,13.49657023356348,25.24431888014127,0.335209908977336,6.441375167123988,35.6624790818364,7.598327674651071,5.599399469920211,12.604312360720307,22.298817686751576,81.98522953755256,55.16931112896084,17.021538706040545,23.07637819949381,-0.1044604573420644,-0.13613841402151872
20,2012-12-21,12.43677945545743,24.985429430404558,0.5177201730248286,6.481138713874811,49.48953944527892,8.497212129760424,5.637873359679909,11.796022722010788,17.15956564106014,59.21426254036312,40.69903779348925,17.446899080928983,22.686371572572398,-0.10318996955663981,0.34951766539792917
21,2012-12-22,10.091571017315868,24.564471357667276,0.015799564895383533,11.397752496116297,47.885019040449244,3.3990533510585097,7.083437628996555,7.548945580764412,26.350179049690524,60.82087684710669,37.16539222531828,17.00225672779339,23.20934903595561,-0.10634394231009751,0.34185196592013395
22,2012-12-23,12.74755962492733,26.04751905022383,-0.04837595336524941,6.9964665600446745,40.27568677168104,2.2495779345490226,5.800449884370285,5.439634520224813,15.966086571269372,65.1519448779578,37.38439884129862,17.835669539404613,24.780170749575312,-0.11457604926623165,0.34291271384337946
23,2012-12-24,7.259918509679612,24.70347546605247,-0.07827688644172193,4.666652999974216,28.60065021040705,7.340022040026795,7.732428545391455,7.996220011218333,11.084959643333262,66.46461867988856,30.355729649924356,13.592869001684502,22.981224748429202,-0.12287750248910016,-0.1486726238230196
24,2012-12-25,9.017286791515088,24.915676081204403,-0.9798708836684658,6.62588769975444,29.405726223194456,12.943753372364824,6.3411982552727135,12.775278959996673,17.0833359601873,63.866787745943306,42.498622112507356,15.165240480610457,23.947682490255097,-0.13037225203140318,-0.14286437636559055
25,2012-12-26,12.793148281971554,25.358047286975314,-1.4961940985989117,4.570873325281028,31.15195098365078,12.937886307032311,6.957437640031696,6.249935851553069,8.01322383123567,69.01271478161455,47.99115013651108,16.486233234442526,24.225925609318743,-0.030540329605564645,0.36391902843260515
26,2012-12-27,11.419403274251591,26.374411913850576,-1.2896956679447935,9.176279057713039,28.486015794428347,10.986487377112613,9.549403448842304,7.41277274603285,10.2229113184931,74.81884850438279,52.65288355865337,16.516645093474416,25.291164124738536,-0.25095798496459043,-0.12374859180543607
27,2012-12-28,13.87274092238898,27.589273957596916,-0.18634707910117188,13.160953930927022,34.757833900653296,6.726018193281984,5.2129899426685355,1.1214310779470678,14.610745526587912,67.66866856246001,52.14327115914032,20.233550190659866,25.835715610277123,-0.25690036881442935,-0.013432478363399988
28,2012-12-29,11.905649602941835,27.7549964995881,-1.3689305713039717,11.55872574444796,28.752316044795407,3.4733941882939385,5.887813765018831,3.0291065859697355,11.75255511174164,69.26934218609102,34.15943802740722,19.80518318808777,27.824409065283565,-0.2639262756168831,0.022875674930661692
29,2012-12-30,15.056303892653345,27.327594955424637,-1.3792414849177081,7.005984473771474,34.34479850992054,6.517963857597174,6.569578859913803,3.568742194691035,13.2062480459992,73.22302011033571,49.330525769220756,20.201915161060352,26.380822106571806,0.06097624369946926,0.015483576147048546
30,2012-12-31,15.837535772880857,28.461524416149913,-2.298225274179838,8.441332073729903,40.54591184373473,3.750567383071634,9.025520970142914,20.58936704741471,23.562600502271106,51.82145114742264,50.4486891384767,23.64763017448219,26.916937621871586,0.08015264537722223,-0.011717218890554534
1431,2013-01-01,14.2,25.0,0.0,6.0,52.0,6.0,7.0,19.0,19.0,73.0,35.0,17.2,24.3,0.0,0.0
1432,2013-01-02,7.8,21.8,0.0,7.0,35.0,13.0,5.0,6.0,9.0,51.0,33.0,13.7,20.4,0.0,0.0
1433,2013-01-03,12.6,23.6,0.0,6.0,44.0,7.0,7.0,22.0,24.0,69.0,60.0,16.8,20.9,0.0,0.0
1434,2013-01-04,13.7,33.7,0.0,6.0,43.0,6.0,6.0,6.0,20.0,65.0,28.0,22.1,33.3,0.0,0.0
1435,2013-01-05,15.4,31.7,0.0,9.0,37.0,3.0,3.0,4.0,22.0,78.0,40.0,19.9,27.9,0.0,0.0
1436,2013-01-06,10.7,29.0,0.0,6.0,35.0,3.0,6.0,4.0,13.0,61.0,28.0,18.6,28.2,0.0,0.0
1437,2013-01-07,11.0,29.6,0.0,7.0,41.0,14.0,7.0,4.0,24.0,65.0,23.0,19.4,28.9,0.0,0.0
1438,2013-01-08,14.9,28.1,0.0,13.0,57.0,6.0,14.0,17.0,26.0,65.0,36.0,19.6,25.2,0.0,0.0
1439,2013-01-09,7.4,21.4,0.0,15.0,43.0,6.0,14.0,11.0,20.0,49.0,31.0,13.3,20.8,0.0,0.0
1440,2013-01-10,8.4,20.3,0.0,7.0,33.0,7.0,3.0,15.0,15.0,60.0,58.0,16.3,19.0,0.0,1.0
1441,2013-01-11,14.0,24.7,4.5,7.0,43.0,7.0,6.0,11.0,22.0,93.0,53.0,15.9,24.0,1.0,0.0
1442,2013-01-12,10.8,25.4,0.0,14.0,46.0,7.0,14.0,2.0,22.0,73.0,35.0,16.7,24.8,0.0,0.0
1443,2013-01-13,7.8,24.0,0.0,8.0,41.0,2.0,6.0,6.0,9.0,51.0,37.0,16.5,20.6,0.0,0.0
1444,2013-01-14,6.8,22.0,0.8,6.0,41.0,1.0,7.0,6.0,19.0,51.0,35.0,14.9,20.8,0.0,0.0
1445,2013-01-15,12.5,22.1,0.0,7.0,44.0,7.0,7.0,19.0,24.0,69.0,26.0,16.8,20.6,0.0,0.0
1446,2013-01-16,9.2,27.6,0.0,6.0,33.0,15.0,14.0,2.0,11.0,66.0,34.0,16.8,25.8,0.0,0.0
1447,2013-01-17,13.4,26.4,0.0,7.0,39.0,15.0,7.0,0.0,22.0,68.0,44.0,15.9,25.1,0.0,0.0
1448,2013-01-18,14.5,25.6,0.0,15.0,43.0,15.0,12.0,0.0,22.0,83.0,30.0,18.4,24.7,0.0,0.0
1449,2013-01-19,7.0,25.1,0.0,15.0,44.0,6.0,14.0,17.0,17.0,57.0,31.0,15.4,23.4,0.0,0.0
1450,2013-01-20,8.9,28.2,0.0,7.0,37.0,1.0,7.0,4.0,19.0,55.0,41.0,17.9,26.8,0.0,0.0
1451,2013-01-21,13.4,27.7,0.0,7.0,35.0,7.0,14.0,11.0,17.0,74.0,46.0,17.4,26.4,0.0,0.0
1452,2013-01-22,13.0,25.6,0.0,6.0,39.0,7.0,6.0,7.0,20.0,73.0,50.0,18.0,23.6,0.0,0.0
1453,2013-01-23,14.5,25.7,0.0,7.0,37.0,9.0,3.0,19.0,11.0,38.0,29.0,17.9,25.6,0.0,0.0
1454,2013-01-24,15.5,23.2,0.0,4.0,39.0,1.0,5.0,6.0,15.0,59.0,56.0,19.3,21.4,0.0,0.0
1455,2013-01-25,16.5,25.9,0.0,6.0,39.0,6.0,6.0,9.0,24.0,89.0,61.0,19.2,21.8,0.0,1.0
1456,2013-01-26,14.2,23.3,2.2,10.0,48.0,10.0,10.0,11.0,17.0,57.0,38.0,18.1,22.9,1.0,1.0
1457,2013-01-27,11.8,23.8,5.8,9.0,46.0,9.0,10.0,17.0,0.0,88.0,57.0,13.1,22.1,1.0,0.0
1458,2013-01-28,11.2,25.3,0.1,7.0,30.0,3.0,14.0,4.0,15.0,79.0,40.0,16.3,24.8,0.0,0.0
1459,2013-01-29,14.2,24.4,0.0,6.0,41.0,10.0,7.0,19.0,4.0,68.0,37.0,16.0,24.0,0.0,0.0
1460,2013-01-30,11.4,21.6,0.0,7.0,43.0,6.0,6.0,15.0,24.0,70.0,72.0,15.9,18.8,0.0,1.0
1461,2013-01-31,15.2,18.5,2.4,6.0,31.0,6.0,6.0,15.0,13.0,88.0,84.0,15.3,16.6,1.0,0.0
0,2013-02-01,12.240353600114313,25.80089301141301,-0.9536797980511649,6.369355331367978,45.1827141527194,8.47632079021929,8.907905813298319,4.468924924179211,9.245757011490436,77.54688432485602,21.801202365951593,17.108056353958155,26.911215396587032,0.2634197536323043,0.19380312335051653
1,2013-02-02,15.257743732195232,20.808749197708533,14.379613327102723,10.467112870870075,41.41218964240026,7.595563848871689,7.349460959744047,8.686827408821966,15.784140417679055,75.60036232381277,69.72487737141006,17.763871395918468,19.644193837263323,0.4975970305934194,0.23910383983477246
2,2013-02-03,10.736285577393598,20.244730826739605,0.5661367842907461,7.256125969951668,48.04090731054836,7.561542166929978,11.24937613873938,10.465111415566389,10.307103610702612,76.1499219167075,64.18323834505017,13.816227862909574,18.08732911512971,0.5048366774826669,0.2051398693074485
3,2013-02-04,10.221399322188711,21.332974701984682,5.240868528646919,5.070130209765082,34.6264254196834,1.506309561579263,8.541693465680918,6.529507675911427,6.593140996299119,68.29687277488209,48.164738718314325,15.33914461040943,20.129868375960935,0.1943739187246226,0.15928360199549416
4,2013-02-05,12.120243419391262,23.429934838218664,1.5547576367348588,5.5598917203001035,46.45198590647664,1.409165970211986,9.879568216017809,14.882206844318148,20.215988517989622,73.79736414639919,38.44557847520212,15.314863878084177,22.95198656512148,0.6755141707751344,0.13268844719969972
5,2013-02-06,12.124427441205535,23.59295352030437,1.4190105593183626,4.705733488851681,36.26340564174799,5.972289357416351,9.243346416919646,2.5156692241110825,16.41616220820545,78.81349521749212,47.02150351668203,14.375470965117978,22.58384799514651,0.16222501486983665,0.10108949978584539
6,2013-02-07,10.463018340461513,25.428455564787335,1.6864529183395573,5.065523419745051,39.740298521113424,11.621067917568242,5.646038241818719,2.594014491502441,16.191433912170304,82.79810180065736,36.041726988272714,14.20199799605554,24.725976812542257,0.15227961834767167,0.07089958566373084
7,2013-02-08,10.844724179811564,25.344475660555588,1.165179636189913,11.056270044555472,32.66486074426291,11.570794271326115,6.036002072545688,3.8601784012219476,9.139630657866187,70.93820060914926,45.35943607181473,15.05259997127395,23.397184162231,0.14439028663191902,0.042622519726041086
8,2013-02-09,12.173882946904115,17.56852127805587,1.0512168668607051,10.11318866336979,37.0762168691069,11.582527875852083,8.403006751629064,20.47444031021748,12.690878904012646,85.65944313396136,69.57925089284475,13.096235017700776,16.19839521793611,0.13722949388560726,0.5169977724411776
9,2013-02-10,9.777381544091934,23.557754546940718,0.9342989582465053,6.19727825352189,27.137216542400218,4.151543294685734,9.143640143007987,19.071304021288604,7.43185896721317,77.85721438710787,41.02425944567134,14.247081124391858,23.234642748057386,0.12955210476516543,-0.002051147625049543
10,2013-02-11,11.23346815582858,21.970244164725653,0.8121150998466229,5.778837540926286,27.402660910618447,4.691233597853031,8.644254778329637,5.788362139373243,6.150822953367186,77.61464652800625,51.69379665708948,13.415039784005792,20.779070871215634,0.12029373098083107,-0.02049446432015875
11,2013-02-12,10.513886156501489,24.496649909722255,0.6857651010811305,5.327860800758662,29.97133351134065,3.2354832311945128,7.599461141053091,25.746734263362193,9.171227161947819,76.128265089567,38.970045898089815,14.72655833536328,24.33762613137347,0.10861173281568126,-0.04404086712776656
12,2013-02-13,11.152511713668442,26.341226451632195,0.5533418360283489,5.8473226217493535,38.734020873110396,10.755059283676495,8.50725326503288,1.4706639703176974,9.624407178004013,78.44052078556714,44.903900530634616,14.661760955404587,27.141543097104034,0.09388928759248047,-0.06821651555405159
13,2013-02-14,13.45016788924605,25.287017672796775,0.4066598817768311,4.856793182595795,49.60652138615529,4.314692118271807,7.375876691410889,2.6484581318762324,13.925834900766649,81.97629154768907,52.430935002501,18.699315222618793,24.576603135283037,0.07577440566161478,0.9081425259064917
14,2013-02-15,10.754696747469959,24.504556933070084,0.23206670973834198,5.79454051242074,33.346452972350264,1.8393805124104752,4.171988017739501,1.7226768895345552,10.760021264701143,86.03152534001406,35.439521953438444,15.087464862694807,24.225560341433614,0.05389152126431579,0.39441689851859213
15,2013-02-16,9.127340219098214,22.67047243934702,0.03238208130361997,11.240294467660842,37.607376262798795,7.781758678821864,6.908829063868324,3.7167017663870183,15.578503898941804,71.80022095300195,41.076494756169275,13.909551570713745,21.89681059882905,0.029469830083762305,0.39234769260173585
16,2013-02-17,10.550645996767514,22.642498130092573,-0.1951171399994518,8.759508558359016,28.314642912300556,8.711094761728065,7.148392211178182,9.123549058957595,4.96798425734292,72.02186899521986,48.64404973236924,13.83810806214148,21.532078845002367,0.0030198809448687136,0.3974596691152118
17,2013-02-18,8.332931339962014,24.45581534374935,-0.44831193808200664,6.338166264072907,38.99081925964405,8.139848069078539,10.397152856907724,8.585184913646907,15.241034943203829,89.05218164157104,39.33740672049907,12.130162477174249,23.941801915719065,-0.025009243789513275,-0.08868917172854138
18,2013-02-19,10.715004146994703,25.305473154496248,0.3534027953607781,5.927473704215241,33.05599885276688,4.574859441195921,10.703297592041563,11.625163407548154,15.016776659326757,79.00290718029765,40.814345663420895,17.67133847435188,24.92893035655231,-0.054926101452088705,-0.07500070499799263
19,2013-02-20,13.567421626649834,25.854911474255406,1.827896560880157,6.479464838774601,47.09969311794832,8.048564058094236,9.066345581831705,11.60202496267326,12.778335365608855,85.9621296033239,57.32109187532303,17.0698808154807,24.131939190105797,0.9156065665943145,-0.06257413778224583
20,2013-02-21,11.732574240419073,25.60296671421239,0.14828398245759322,5.507171824737054,34.631486282947606,6.0531633603077255,7.472949044184327,0.6584534209701021,3.9368850959772814,70.90993869234765,33.54310883803927,16.405449908480854,25.045310939544194,0.39625420653157734,-0.05380120601198149
21,2013-02-22,8.550838586532524,24.088499179846888,-1.7584553120718138,5.709749567025419,33.501590157727996,6.098570391726846,9.889214173429924,2.65004362727295,14.37293844763485,77.96980398367153,33.212990850323294,13.172834323819137,23.75319931701039,-0.11914392254993086,-0.05139840993220285
22,2013-02-23,10.618742878542108,25.6315368045914,-2.170531300300028,9.283665994710173,33.691088349673834,8.388049933487405,6.317279437952438,2.482289264712526,12.600292965548523,78.31005802426026,36.80902102424843,13.15840669929856,24.850428220656706,-0.1424960358996112,-0.06243444052912467
23,2013-02-24,8.424929751809396,25.226621398628087,-1.4166317124644765,8.746256970307375,34.56995571977546,7.997760939682616,6.737673187175963,7.738154702263988,6.241868838354076,75.70675321266407,31.20376828653786,12.769022797541389,24.804164596198145,-0.17414795621163992,-0.0798656485500517
24,2013-02-25,6.535582608996935,23.15689408942132,-3.5421979408518784,6.273707482449785,25.495047616622443,8.070959978799689,6.65941241278541,0.9647873315722997,7.684048797209367,65.41467918161149,48.97490433745728,11.850606710160656,22.334814017551885,0.7948864298892006,-0.10106620033877986
25,2013-02-26,8.693302744792879,25.593201700719867,25.24573404440572,6.1717479332950544,37.21377217211068,1.1460348008575103,13.60311510094192,-0.3725713219579454,13.57672783863569,79.78726283616648,45.54829330062042,15.432178917797366,24.861662497438445,0.4103510422495775,-0.12392024051602364
26,2013-02-27,11.10996990326511,25.79165415686864,-2.23306933159066,5.404754054160976,30.474022708285304,2.1621397844542374,6.129163600208033,-1.7966966200698495,8.203127278050177,83.37945379516165,22.96328993058483,13.700745179735137,25.32576387391016,0.5264814058216069,-0.14664959265656924
27,2013-02-28,8.023788100956438,27.65742248640236,2.7895810476485505,5.070240774742869,26.050344141424898,5.508751334614676,11.401864924990289,3.5035484289243017,23.184759081329613,98.77447571072099,41.78824182299025,14.581058186359643,28.67353444868784,0.5788754117746111,0.1444011876096426
1462,2013-03-01,7.7,23.7,0.0,9.0,37.0,9.0,6.0,13.0,0.0,64.0,31.0,13.3,21.7,0.0,0.0
1463,2013-03-02,7.9,27.0,0.0,7.0,35.0,9.0,6.0,0.0,0.0,78.0,36.0,12.9,25.6,0.0,0.0
1464,2013-03-03,11.0,26.6,0.0,7.0,28.0,9.0,7.0,0.0,11.0,88.0,46.0,14.1,25.1,0.0,0.0
1465,2013-03-04,10.8,28.3,0.0,6.0,30.0,3.0,7.0,2.0,19.0,89.0,37.0,14.9,27.2,0.0,0.0
1466,2013-03-05,10.5,30.4,0.0,6.0,30.0,9.0,14.0,2.0,7.0,83.0,29.0,16.8,30.0,0.0,0.0
1467,2013-03-06,10.9,31.2,0.0,6.0,39.0,0.0,6.0,2.0,19.0,81.0,30.0,16.4,30.6,0.0,0.0
1468,2013-03-07,14.9,33.0,0.0,7.0,35.0,15.0,6.0,2.0,19.0,85.0,32.0,18.8,32.0,0.0,0.0
1469,2013-03-08,15.3,31.6,0.0,7.0,31.0,0.0,6.0,6.0,15.0,80.0,39.0,18.9,30.7,0.0,0.0
1470,2013-03-09,14.6,32.2,0.0,14.0,24.0,3.0,7.0,2.0,9.0,77.0,39.0,19.1,30.1,0.0,0.0
1471,2013-03-10,19.1,31.1,0.0,10.0,31.0,10.0,6.0,7.0,19.0,76.0,45.0,22.4,30.0,0.0,0.0
1472,2013-03-11,18.4,30.1,0.0,7.0,28.0,8.0,6.0,2.0,15.0,85.0,51.0,19.6,29.5,0.0,0.0
1473,2013-03-12,15.9,31.6,0.0,7.0,33.0,8.0,6.0,0.0,19.0,79.0,32.0,20.9,29.6,0.0,0.0
1474,2013-03-13,15.7,24.9,0.0,7.0,59.0,7.0,6.0,4.0,31.0,86.0,50.0,19.4,23.1,0.0,0.0
1475,2013-03-14,7.2,24.7,0.0,6.0,37.0,7.0,6.0,0.0,19.0,75.0,43.0,12.4,23.1,0.0,0.0
1476,2013-03-15,7.7,24.9,0.0,6.0,33.0,7.0,6.0,0.0,0.0,74.0,35.0,13.6,24.0,0.0,0.0
1477,2013-03-16,12.9,22.8,0.0,9.0,44.0,7.0,12.0,0.0,22.0,80.0,78.0,15.4,15.3,0.0,1.0
1478,2013-03-17,8.0,20.2,3.0,11.0,37.0,9.0,8.0,17.0,17.0,54.0,34.0,11.5,18.9,1.0,0.0
1479,2013-03-18,6.5,23.2,0.0,8.0,19.0,9.0,10.0,0.0,2.0,76.0,34.0,12.6,22.8,0.0,0.0
1480,2013-03-19,7.7,23.7,0.0,7.0,24.0,9.0,6.0,0.0,15.0,78.0,40.0,13.2,22.9,0.0,0.0
1481,2013-03-20,9.1,25.4,0.0,6.0,35.0,1.0,3.0,4.0,13.0,85.0,45.0,14.0,23.1,0.0,0.0
1482,2013-03-21,14.0,20.7,0.0,3.0,65.0,3.0,3.0,22.0,24.0,90.0,81.0,18.0,19.6,0.0,1.0
1483,2013-03-22,14.5,20.7,43.0,6.0,50.0,6.0,7.0,22.0,20.0,80.0,51.0,17.2,20.1,1.0,1.0
1484,2013-03-23,13.7,20.8,1.6,6.0,46.0,6.0,6.0,9.0,24.0,94.0,72.0,14.7,19.6,1.0,1.0
1485,2013-03-24,13.6,20.9,0.0,6.0,59.0,3.0,7.0,33.0,26.0,74.0,66.0,18.7,20.0,1.0,1.0
1486,2013-03-25,6.8,21.5,15.6,7.0,28.0,3.0,7.0,0.0,15.0,94.0,51.0,11.1,20.8,1.0,0.0
1487,2013-03-26,11.0,23.8,0.0,7.0,35.0,14.0,7.0,4.0,17.0,82.0,53.0,16.8,23.1,0.0,0.0
1488,2013-03-27,11.3,30.0,0.2,3.0,39.0,4.0,6.0,2.0,22.0,97.0,34.0,13.2,28.1,0.0,0.0
1489,2013-03-28,13.1,19.7,0.0,15.0,41.0,7.0,3.0,6.0,17.0,71.0,62.0,14.2,17.8,0.0,0.0
1490,2013-03-29,4.2,19.8,0.6,6.0,41.0,3.0,6.0,4.0,20.0,85.0,66.0,11.1,18.0,0.0,0.0
1491,2013-03-30,10.4,20.7,0.0,6.0,43.0,7.0,6.0,9.0,24.0,88.0,71.0,15.0,19.2,0.0,0.0
