,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
1468,2012-12-08,8.759668391078112,26.522285125889848,-0.3551845677597134,7,35.336358839420974,0,6,5.59296170000592,10.009995358699953,80.91925896125922,48.040829645601924,16.926126337030986,23.98609713102363,0,0
1469,2012-12-09,13.439002920730234,25.050853669531712,-0.38060553658113344,7,44.434558264737824,6,7,3.086918599024848,11.33367631849585,72.46991529059423,53.902357957125524,15.371887820791704,24.278948554200664,0,0
1470,2012-12-10,15.593862535766725,23.64416274664921,-0.2359518413558924,7,30.119105376930683,6,7,1.9813983224333704,14.858321287912384,62.06775776673648,43.955429438010576,17.509846226632444,24.522400059184214,0,0
1471,2012-12-11,13.198972360543078,23.424211097293053,-0.2508792483708641,7,36.7361079092395,6,7,10.69265824958627,20.677357429338066,61.51904027566359,59.560054735103705,18.906503411509508,22.819660727468843,0,1
1472,2012-12-12,10.29838571357515,26.618525074219804,1.1391304195849,6,49.380766491334654,6,6,11.329524628720545,19.551883583668374,78.54162628390435,67.62791571639099,18.2464921608927,23.91385328887379,1,0
1473,2012-12-13,12.116583194502244,26.21246040063961,-0.3028451028641625,7,39.232935431311816,6,7,3.5747897985953863,20.975065847635705,76.85300815074498,39.91040316053654,15.870461882088895,24.090542731106712,0,0
1474,2012-12-14,14.170277909787865,24.806240858223056,-0.2938934182597111,7,31.57692493681616,6,7,23.808860992232212,20.069887724810773,69.45447474964429,51.39924576110525,23.30010044817004,22.56052275352657,0,0
1475,2012-12-15,10.200455881637584,24.479768236116534,-0.00795601763258591,7,35.80100434098056,6,7,8.305084702897263,21.45892135623456,68.72767424541456,50.712136446818896,17.42667635579369,24.1334644505727,0,0
1476,2012-12-16,12.184282519702617,24.09192531963989,0.6961533109713126,7,39.450794965869854,6,7,10.497300929502114,21.231763775543737,61.506566097089596,38.13609629563407,18.460036110107804,22.773790726807146,0,0
1477,2012-12-17,13.920866049136718,25.32461194785737,0.3443231017782365,7,38.10312338185038,6,7,8.787085701063413,19.34965197895465,69.37552138532295,48.1143198366646,17.656683926284998,27.357375740490642,0,0
1478,2012-12-18,10.38340662746576,25.94235358043705,0.13633309631888504,7,43.86063876709635,6,7,10.12352154765109,19.584067995582842,61.865579723929045,54.23703943910388,19.008170651360466,22.99440004936296,0,1
1479,2012-12-19,11.379498861508633,25.80366973734764,1.7597848905233011,7,39.330384613251894,6,7,9.535410739873068,17.424659483821255,79.20858845755319,43.601366289945744,16.160964208590936,22.723813902535557,1,0
1480,2012-12-20,11.238340885864547,24.908195264655795,-0.06041692244756045,7,33.32234844092292,6,7,6.0515499772341075,22.32143561002692,65.17449650338614,45.16670476309979,17.012516780514222,23.102786040374923,0,0
1481,2012-12-21,14.14825272518398,26.684934208380863,-0.1730535353690396,7,35.845635604585574,6,7,11.916586529265823,17.19564028788163,70.55686452081486,40.654638570850786,17.435181113573858,22.718097718972512,0,0
1482,2012-12-22,12.421196667223706,25.14233655852951,-0.3003787402315102,6,41.28462568476425,6,6,16.137866587485586,26.39328710239544,63.17214461092204,60.48502202272017,16.989251145883376,23.23926806802376,0,0
1483,2012-12-23,14.929319993663121,25.939432605919155,-0.414273333082778,7,38.566441570538395,6,7,9.78719929565581,16.01118011868545,62.97846847639686,48.3483927348312,17.822398803482173,24.804779522541203,0,0
1484,2012-12-24,12.597714350582113,25.517640418346527,-0.5037570937743696,7,35.68300658648013,6,7,5.485199545959059,11.128429506626453,64.27690202080721,41.54663477940992,13.580040932901902,22.999472941377853,0,0
1485,2012-12-25,12.834414612893305,25.70191908250038,-0.5033659850963399,7,35.702749192318635,6,7,9.183340162488859,17.122866775509266,61.198804712179076,49.93855066337542,15.153322110996912,23.959957392892928,0,0
1486,2012-12-26,12.11466266247642,26.36110849730112,-0.5693127717870425,6,37.56628750958362,6,6,8.386808031017289,8.047552296234,79.78585320324763,55.92319546608623,16.475515445736647,24.233302484949345,0,1
1487,2012-12-27,13.316609244808056,26.430829107147,2.3425263703960466,6,40.52354869078739,6,6,7.590348525880697,10.251560696330626,83.80010684744069,45.86581681885602,16.507294027748134,25.29491920214007,1,0
1488,2012-12-28,12.618613290163506,26.462032595552763,-0.5811441241794038,7,31.644449516256145,6,7,11.756633243332605,14.63377955367611,71.94503656548065,44.27386311179883,20.225645658708466,25.83704970710591,0,0
1489,2012-12-29,14.089489461225972,27.84734179878069,-0.5868194632874556,7,37.397716649984005,6,7,5.4363248720488135,11.770372772018812,63.14698597432564,38.352408253022304,19.79874621669324,27.824318557931342,0,0
1490,2012-12-30,12.612657296597956,28.933297083059987,-0.028931042305320512,7,48.62371150248498,6,7,6.544649920614556,13.219426172692636,75.43099031118092,44.10690352891191,20.19692732823613,26.38006121380084,0,0
1491,2012-12-31,13.9736275148505,23.653470470818853,0.17217687539690452,7,33.91850793667309,6,7,11.127589979011962,23.578421227270628,64.9971497256236,66.3539721609947,23.641774224070726,26.915493703793448,0,0
1492,2013-01-01,14.2,25.0,0.0,6,52.0,6,7,19.0,19.0,73.0,35.0,17.2,24.3,0,0
1493,2013-01-02,7.8,21.8,0.0,7,35.0,13,5,6.0,9.0,51.0,33.0,13.7,20.4,0,0
1494,2013-01-03,12.6,23.6,0.0,6,44.0,7,7,22.0,24.0,69.0,60.0,16.8,20.9,0,0
1495,2013-01-04,13.7,33.7,0.0,6,43.0,6,6,6.0,20.0,65.0,28.0,22.1,33.3,0,0
1496,2013-01-05,15.4,31.7,0.0,9,37.0,3,3,4.0,22.0,78.0,40.0,19.9,27.9,0,0
1497,2013-01-06,10.7,29.0,0.0,6,35.0,3,6,4.0,13.0,61.0,28.0,18.6,28.2,0,0
1498,2013-01-07,11.0,29.6,0.0,7,41.0,14,7,4.0,24.0,65.0,23.0,19.4,28.9,0,0
1499,2013-01-08,14.9,28.1,0.0,13,57.0,6,14,17.0,26.0,65.0,36.0,19.6,25.2,0,0
1500,2013-01-09,7.4,21.4,0.0,15,43.0,6,14,11.0,20.0,49.0,31.0,13.3,20.8,0,0
1501,2013-01-10,8.4,20.3,0.0,7,33.0,7,3,15.0,15.0,60.0,58.0,16.3,19.0,0,1
1502,2013-01-11,14.0,24.7,4.5,7,43.0,7,6,11.0,22.0,93.0,53.0,15.9,24.0,1,0
1503,2013-01-12,10.8,25.4,0.0,14,46.0,7,14,2.0,22.0,73.0,35.0,16.7,24.8,0,0
1504,2013-01-13,7.8,24.0,0.0,8,41.0,2,6,6.0,9.0,51.0,37.0,16.5,20.6,0,0
1505,2013-01-14,6.8,22.0,0.8,6,41.0,1,7,6.0,19.0,51.0,35.0,14.9,20.8,0,0
1506,2013-01-15,12.5,22.1,0.0,7,44.0,7,7,19.0,24.0,69.0,26.0,16.8,20.6,0,0
1507,2013-01-16,9.2,27.6,0.0,6,33.0,15,14,2.0,11.0,66.0,34.0,16.8,25.8,0,0
1508,2013-01-17,13.4,26.4,0.0,7,39.0,15,7,0.0,22.0,68.0,44.0,15.9,25.1,0,0
1509,2013-01-18,14.5,25.6,0.0,15,43.0,15,12,0.0,22.0,83.0,30.0,18.4,24.7,0,0
1510,2013-01-19,7.0,25.1,0.0,15,44.0,6,14,17.0,17.0,57.0,31.0,15.4,23.4,0,0
1511,2013-01-20,8.9,28.2,0.0,7,37.0,1,7,4.0,19.0,55.0,41.0,17.9,26.8,0,0
1512,2013-01-21,13.4,27.7,0.0,7,35.0,7,14,11.0,17.0,74.0,46.0,17.4,26.4,0,0
1513,2013-01-22,13.0,25.6,0.0,6,39.0,7,6,7.0,20.0,73.0,50.0,18.0,23.6,0,0
1514,2013-01-23,14.5,25.7,0.0,7,37.0,9,3,19.0,11.0,38.0,29.0,17.9,25.6,0,0
1515,2013-01-24,15.5,23.2,0.0,4,39.0,1,5,6.0,15.0,59.0,56.0,19.3,21.4,0,0
1516,2013-01-25,16.5,25.9,0.0,6,39.0,6,6,9.0,24.0,89.0,61.0,19.2,21.8,0,1
1517,2013-01-26,14.2,23.3,2.2,10,48.0,10,10,11.0,17.0,57.0,38.0,18.1,22.9,1,1
1518,2013-01-27,11.8,23.8,5.8,9,46.0,9,10,17.0,0.0,88.0,57.0,13.1,22.1,1,0
1519,2013-01-28,11.2,25.3,0.1,7,30.0,3,14,4.0,15.0,79.0,40.0,16.3,24.8,0,0
1520,2013-01-29,14.2,24.4,0.0,6,41.0,10,7,19.0,4.0,68.0,37.0,16.0,24.0,0,0
1521,2013-01-30,11.4,21.6,0.0,7,43.0,6,6,15.0,24.0,70.0,72.0,15.9,18.8,0,1
1522,2013-01-31,15.2,18.5,2.4,6,31.0,6,6,15.0,13.0,88.0,84.0,15.3,16.6,1,0
1523,2013-02-01,13.16203714590751,21.332607431508304,0.4535528963480184,7,37.53261284088593,6,7,4.500845565253734,9.23919722388823,77.83219884760277,16.445157657753292,17.095857313216573,26.904876324093408,0,1
1524,2013-02-02,15.695972182573097,21.290588288098853,1.5459376723636953,7,37.751616567048686,6,7,15.872412523547606,15.779307109448492,70.55418511680527,56.85488327886018,17.75541302360697,19.640354943869703,1,1
1525,2013-02-03,10.39263187736166,26.89151323929539,1.8667859832454785,7,39.546736053351644,6,7,6.682793151537177,10.300814733871112,80.19137191523797,37.091222094692434,13.806028518368983,18.08296466744976,1,1
1526,2013-02-04,9.893071364339425,25.988416399193934,2.231454875891651,7,43.768661828032016,6,7,7.452447341575638,6.585271632531496,70.86311536765449,43.867015434062125,15.327324636116225,20.125111280852444,1,1
1527,2013-02-05,12.732358160676956,25.585441715265745,2.3690349293655495,7,37.32819384889799,6,7,6.306520050161068,20.206421866169407,82.86864114652133,38.926161243633416,15.301519438367537,22.946947834342907,1,1
1528,2013-02-06,12.504737813475904,25.73704922987911,2.0561887482536827,7,31.64435418670305,6,7,11.67855136762839,16.404791564153626,67.0080400008932,39.66751378324355,14.360676670001169,22.57861862769801,1,1
1529,2013-02-07,10.646919001269987,26.068532257500106,1.7149656594060931,6,40.207769881862184,6,6,7.058609697288847,16.178164177019156,83.53507559514979,45.613450876901844,14.185808900598516,24.72062922795236,1,1
1530,2013-02-08,9.735278316986012,23.172156297033123,1.3195246103159055,7,38.77277542132764,6,7,7.918236951075724,9.124379398781588,78.89329198333223,45.40495153206255,15.035053144895818,23.39177329859968,1,0
1531,2013-02-09,12.340522666695255,22.929586202498363,0.8196659179901461,7,33.464113236812864,6,7,5.832932931458188,12.673577006779224,64.45639823876232,61.190029702331934,13.077350899213496,16.192959407059902,0,1
1532,2013-02-10,12.118294511821318,26.626674615514144,1.8422635074801572,7,29.236597651033826,6,7,5.577059089687658,7.412450928453389,71.1488996847882,48.49951920799721,14.226864839749839,23.229204445339427,1,1
1533,2013-02-11,13.853851897980261,24.43848757026551,3.830511089301882,7,33.49055621542725,6,7,6.1898038803057345,6.12926686398696,73.11072215477277,47.8146194295568,13.393482542572482,20.77363727432575,1,0
1534,2013-02-12,13.491836846538494,24.23215972506719,-0.19915079792841528,7,25.787098080806278,0,6,8.188113224117531,9.147494436543775,79.09275334636366,44.66227444681703,14.703638958075574,24.33218968249827,0,0
1535,2013-02-13,11.683971202111538,23.80591408299099,-1.9160429861601629,7,30.650247645091092,6,7,5.659084529093098,9.598482091932588,73.35192761560796,38.70930506941629,14.637447535364931,27.13608183607992,0,0
1536,2013-02-14,12.159090535304625,23.31633649234575,-0.04222313904208242,6,45.1984168733109,6,6,8.213205363610928,13.8977140128,85.90428287768852,54.532742141137895,18.673566880451894,24.571080857926674,0,1
1537,2013-02-15,13.196604851428704,24.99246137215164,1.1605250027796412,7,34.54909538380325,6,7,2.4358525321356685,10.729712835312537,90.83607516872705,35.623567949881576,15.060233538782144,24.219926520098554,1,0
1538,2013-02-16,13.129482722241375,25.92649412420463,0.28468810884034523,7,28.95219940505337,6,7,5.742142110985986,15.546027470259075,82.58102499257802,39.572546820678056,13.880783799216822,21.891000041623297,0,1
1539,2013-02-17,9.965284436196724,25.651157456284903,1.0730144937138577,7,33.33526900049118,6,7,9.68066627316426,4.9333706501003425,79.19028121447623,34.350915646806534,13.807746708101515,21.526011108767673,1,1
1540,2013-02-18,10.944001692267413,26.20540056399829,1.6458585242286865,7,31.636827902968694,6,7,3.6494628303928,15.204327059123692,82.05617555239208,36.035283886116794,12.098148508573187,23.93538055195353,1,1
1541,2013-02-19,14.165926993903325,25.7460778783308,2.366738149677144,6,21.16504132073864,6,6,7.567226431463023,14.978031665049446,75.47191564309786,57.615087057094954,17.637613022484494,24.92204217135488,1,1
1542,2013-02-20,10.684237384746842,25.9749177355275,2.7140525689368395,7,23.925994236689657,0,6,2.994279995145586,12.737629085808782,66.95154975958381,43.98687495700696,17.034388109273227,24.124453861062445,1,1
1543,2013-02-21,8.711278118062904,25.52622491967681,2.2503840652123084,7,28.673564093027625,6,7,6.4431020899766605,3.8943197633108015,71.04646316371128,55.398974027589084,16.368142242710935,25.03708159034525,1,1
1544,2013-02-22,8.932595285881236,26.04829953161156,1.8108329401982388,6,47.54640277431837,6,6,4.334412515091517,14.328655340848371,89.05403715647799,40.868784810650574,13.133681166317295,23.744065058813423,1,1
1545,2013-02-23,10.889499086442342,25.463939347327692,1.3291216015692575,7,38.80823385401936,6,7,7.9499448712143,12.55449189296852,77.67864829589098,46.10495038613248,13.117411524185805,24.84022030298271,1,0
1546,2013-02-24,11.613110951244304,28.162470800709034,0.6843477324973641,7,28.683494626685928,0,6,1.9506852577697635,6.194836844030426,84.31515806428523,49.083288917414244,12.726253437748358,24.792718763010736,0,0
1547,2013-02-25,13.46297657854218,30.44826775701861,0.9008409035469602,7,40.41179955095129,6,7,-1.9640441288521684,7.636200793572375,76.6078951086648,27.563330274846482,11.806248115103712,22.32199303417687,0,1
1548,2013-02-26,12.014013230846574,26.3554463605448,1.6625739291225083,6,25.927060797669387,0,6,3.4010472312943545,13.528661959668305,86.08067708068779,50.48561181938144,15.386621218884866,24.84739466874569,1,0
1549,2013-02-27,13.303868328378007,27.688405759335737,-0.5870389617294118,7,23.582901635868534,0,6,0.6987013141863292,8.15569738462446,77.5932484921873,43.58013899976222,13.654724638284128,25.3101056804704,0,0
1550,2013-02-28,9.948642740652355,29.26219843123053,-3.8648052649232287,6,29.93410088096214,6,6,-5.2188803850816186,23.12642783287337,80.04429798123105,56.61609240122335,14.486614717666967,28.633691844116964,0,0
1551,2013-03-01,7.7,23.7,0.0,9,37.0,9,6,13.0,0.0,64.0,31.0,13.3,21.7,0,0
1552,2013-03-02,7.9,27.0,0.0,7,35.0,9,6,0.0,0.0,78.0,36.0,12.9,25.6,0,0
1553,2013-03-03,11.0,26.6,0.0,7,28.0,9,7,0.0,11.0,88.0,46.0,14.1,25.1,0,0
1554,2013-03-04,10.8,28.3,0.0,6,30.0,3,7,2.0,19.0,89.0,37.0,14.9,27.2,0,0
1555,2013-03-05,10.5,30.4,0.0,6,30.0,9,14,2.0,7.0,83.0,29.0,16.8,30.0,0,0
1556,2013-03-06,10.9,31.2,0.0,6,39.0,0,6,2.0,19.0,81.0,30.0,16.4,30.6,0,0
1557,2013-03-07,14.9,33.0,0.0,7,35.0,15,6,2.0,19.0,85.0,32.0,18.8,32.0,0,0
1558,2013-03-08,15.3,31.6,0.0,7,31.0,0,6,6.0,15.0,80.0,39.0,18.9,30.7,0,0
1559,2013-03-09,14.6,32.2,0.0,14,24.0,3,7,2.0,9.0,77.0,39.0,19.1,30.1,0,0
1560,2013-03-10,19.1,31.1,0.0,10,31.0,10,6,7.0,19.0,76.0,45.0,22.4,30.0,0,0
1561,2013-03-11,18.4,30.1,0.0,7,28.0,8,6,2.0,15.0,85.0,51.0,19.6,29.5,0,0
1562,2013-03-12,15.9,31.6,0.0,7,33.0,8,6,0.0,19.0,79.0,32.0,20.9,29.6,0,0
1563,2013-03-13,15.7,24.9,0.0,7,59.0,7,6,4.0,31.0,86.0,50.0,19.4,23.1,0,0
1564,2013-03-14,7.2,24.7,0.0,6,37.0,7,6,0.0,19.0,75.0,43.0,12.4,23.1,0,0
1565,2013-03-15,7.7,24.9,0.0,6,33.0,7,6,0.0,0.0,74.0,35.0,13.6,24.0,0,0
1566,2013-03-16,12.9,22.8,0.0,9,44.0,7,12,0.0,22.0,80.0,78.0,15.4,15.3,0,1
1567,2013-03-17,8.0,20.2,3.0,11,37.0,9,8,17.0,17.0,54.0,34.0,11.5,18.9,1,0
1568,2013-03-18,6.5,23.2,0.0,8,19.0,9,10,0.0,2.0,76.0,34.0,12.6,22.8,0,0
1569,2013-03-19,7.7,23.7,0.0,7,24.0,9,6,0.0,15.0,78.0,40.0,13.2,22.9,0,0
1570,2013-03-20,9.1,25.4,0.0,6,35.0,1,3,4.0,13.0,85.0,45.0,14.0,23.1,0,1
1571,2013-03-21,14.0,20.7,21.5,3,65.0,3,3,22.0,24.0,90.0,81.0,18.0,19.6,1,1
1572,2013-03-22,14.5,20.7,43.0,6,50.0,6,7,22.0,20.0,80.0,51.0,17.2,20.1,1,1
1573,2013-03-23,13.7,20.8,1.6,6,46.0,6,6,9.0,24.0,94.0,72.0,14.7,19.6,1,1
1574,2013-03-24,13.6,20.9,8.6,6,59.0,3,7,33.0,26.0,74.0,66.0,18.7,20.0,1,1
1575,2013-03-25,6.8,21.5,15.6,7,28.0,3,7,0.0,15.0,94.0,51.0,11.1,20.8,1,0
1576,2013-03-26,11.0,23.8,0.0,7,35.0,14,7,4.0,17.0,82.0,53.0,16.8,23.1,0,0
1577,2013-03-27,11.3,30.0,0.2,3,39.0,4,6,2.0,22.0,97.0,34.0,13.2,28.1,0,0
1578,2013-03-28,13.1,19.7,0.0,15,41.0,7,3,6.0,17.0,71.0,62.0,14.2,17.8,0,0
1579,2013-03-29,4.2,19.8,0.6,6,41.0,3,6,4.0,20.0,85.0,66.0,11.1,18.0,0,0
1580,2013-03-30,10.4,20.7,0.0,6,43.0,7,6,9.0,24.0,88.0,71.0,15.0,19.2,0,0
1581,2013-03-31,10.4,19.1,0.0,7,48.0,7,6,11.0,11.0,52.0,35.0,12.5,17.6,0,0
1582,2013-04-01,6.8,20.9,0.0,7,50.0,6,7,15.0,31.0,72.0,52.0,13.9,20.0,0,0
1583,2013-04-02,10.7,20.4,0.0,6,35.0,10,15,2.0,15.0,76.0,33.0,13.9,19.9,0,0
1584,2013-04-03,2.9,19.2,0.0,2,19.0,14,9,2.0,4.0,87.0,34.0,7.0,16.8,0,0
1585,2013-04-04,4.0,21.0,0.0,7,19.0,0,6,2.0,7.0,79.0,37.0,7.3,20.4,0,0
1586,2013-04-05,7.2,22.2,0.0,7,20.0,0,7,0.0,7.0,86.0,47.0,10.5,21.3,0,0
1587,2013-04-06,6.2,21.6,0.0,3,26.0,0,7,4.0,4.0,92.0,57.0,9.6,21.4,0,0
1588,2013-04-07,9.5,24.2,0.4,7,20.0,9,7,4.0,13.0,87.0,55.0,16.1,23.4,0,0
1589,2013-04-08,9.3,24.1,0.0,6,17.0,14,14,2.0,4.0,88.0,49.0,15.7,23.5,0,0
1590,2013-04-09,11.7,23.7,0.0,6,24.0,0,6,4.0,13.0,80.0,47.0,16.4,22.1,0,0
1591,2013-04-10,11.6,19.3,0.0,6,37.0,6,6,13.0,20.0,76.0,65.0,16.2,17.8,0,0
1592,2013-04-11,10.2,20.4,1.0,10,28.0,9,7,2.0,7.0,50.0,35.0,14.2,19.6,0,0
1593,2013-04-12,7.4,20.0,0.0,7,35.0,6,7,2.0,22.0,80.0,51.0,12.6,17.2,0,1
1594,2013-04-13,7.7,18.8,4.2,6,52.0,6,6,11.0,26.0,98.0,79.0,12.1,18.6,1,1
1595,2013-04-14,7.5,15.1,2.2,3,30.0,1,7,2.0,11.0,79.0,60.0,11.4,14.3,1,0
1596,2013-04-15,4.6,19.1,0.0,10,19.0,4,7,2.0,0.0,79.0,35.0,12.0,18.4,0,0
1597,2013-04-16,3.0,19.2,0.0,7,19.0,0,3,6.0,4.0,80.0,51.0,9.6,17.3,0,0
1598,2013-04-17,6.7,19.9,0.2,7,13.0,15,6,2.0,6.0,94.0,54.0,11.2,19.2,0,0
1599,2013-04-18,7.3,16.2,0.0,9,50.0,9,10,19.0,31.0,76.0,47.0,12.6,13.2,0,0
1600,2013-04-19,5.3,13.8,0.0,10,50.0,10,10,17.0,13.0,69.0,63.0,8.8,13.0,0,0
1601,2013-04-20,4.9,15.2,0.6,9,28.0,0,10,7.0,9.0,82.0,60.0,9.3,14.1,0,0
1602,2013-04-21,2.1,17.2,0.0,3,19.0,0,6,6.0,6.0,82.0,58.0,8.1,16.0,0,0
1603,2013-04-22,4.3,17.9,0.0,10,17.0,9,6,7.0,4.0,79.0,94.0,11.4,15.1,0,1
1604,2013-04-23,7.7,18.0,4.2,14,33.0,6,14,7.0,22.0,79.0,44.0,12.1,16.6,1,0
1605,2013-04-24,1.7,19.0,0.0,6,26.0,7,7,4.0,11.0,95.0,48.0,7.5,18.9,0,0
1606,2013-04-25,1.3,17.1,0.0,6,50.0,7,6,6.0,26.0,85.0,78.0,10.2,16.2,0,0
1607,2013-04-26,10.2,20.7,0.2,3,46.0,6,7,19.0,19.0,76.0,52.0,15.7,18.9,0,0
1608,2013-04-27,12.4,20.6,0.0,6,74.0,6,6,20.0,35.0,83.0,69.0,17.4,19.4,0,1
1609,2013-04-28,11.3,17.4,6.4,6,72.0,6,7,19.0,22.0,60.0,45.0,13.2,15.9,1,0
1610,2013-04-29,4.7,16.2,0.0,6,30.0,6,6,0.0,19.0,79.0,62.0,10.6,14.0,0,0
1611,2013-04-30,0.5,15.7,0.0,3,30.0,6,6,0.0,15.0,88.0,62.0,6.4,14.6,0,0
1612,2013-05-01,6.2,15.6,0.8,8,46.0,6,6,2.0,4.0,98.0,60.0,9.7,14.8,0,0
1613,2013-05-02,-0.5,14.9,0.8,7,20.0,6,7,0.0,11.0,91.0,43.0,4.6,14.6,0,0
1614,2013-05-03,3.5,16.9,0.0,6,56.0,6,6,17.0,31.0,78.0,68.0,14.6,15.4,0,1
1615,2013-05-04,5.2,13.7,9.0,12,35.0,0,8,6.0,9.0,62.0,47.0,9.7,13.0,1,0
1616,2013-05-05,-0.3,14.2,0.1,10,17.0,0,9,0.0,7.0,86.0,48.0,4.3,13.7,0,0
1617,2013-05-06,-0.4,15.8,0.0,6,13.0,0,6,0.0,6.0,88.0,46.0,4.4,15.4,0,0
1618,2013-05-07,1.8,16.5,0.0,0,9.0,0,14,4.0,2.0,89.0,68.0,6.4,16.0,0,0
1619,2013-05-08,5.4,19.8,0.0,14,22.0,0,7,0.0,15.0,89.0,57.0,10.1,19.3,0,0
1620,2013-05-09,7.2,21.5,0.0,7,13.0,0,1,0.0,4.0,99.0,57.0,8.7,21.0,0,0
1621,2013-05-10,8.6,20.0,0.0,7,20.0,7,7,6.0,11.0,88.0,64.0,15.0,19.7,0,0
1622,2013-05-11,7.9,19.9,0.0,6,24.0,7,3,0.0,13.0,92.0,70.0,12.1,18.5,0,0
1623,2013-05-12,7.6,19.6,0.0,6,26.0,2,7,2.0,7.0,99.0,66.0,10.7,18.5,0,1
1624,2013-05-13,10.5,16.3,13.0,3,33.0,3,6,13.0,15.0,86.0,74.0,14.4,14.8,1,1
1625,2013-05-14,5.0,13.1,6.8,3,37.0,7,6,6.0,0.0,96.0,93.0,8.4,10.3,1,1
1626,2013-05-15,8.3,12.8,24.0,3,26.0,9,9,2.0,6.0,83.0,86.0,11.5,11.2,1,1
1627,2013-05-16,9.5,15.7,5.6,8,41.0,2,10,6.0,20.0,89.0,59.0,9.6,15.1,1,0
1628,2013-05-17,2.8,17.7,0.0,9,20.0,2,9,0.0,11.0,98.0,61.0,6.9,15.8,0,0
1629,2013-05-18,0.9,15.4,0.2,7,22.0,0,6,4.0,11.0,88.0,51.0,6.1,13.9,0,0
1630,2013-05-19,-1.5,14.7,0.0,0,15.0,2,0,6.0,6.0,88.0,50.0,2.5,13.4,0,0
1631,2013-05-20,-1.3,9.0,0.0,2,9.0,2,14,0.0,2.0,93.0,74.0,1.5,8.7,0,0
1632,2013-05-21,1.5,16.2,1.0,6,9.0,9,6,2.0,4.0,98.0,62.0,5.5,15.7,0,0
1633,2013-05-22,3.2,16.8,0.0,10,13.0,1,8,4.0,6.0,98.0,62.0,6.9,14.4,0,0
1634,2013-05-23,0.8,15.7,0.0,0,13.0,0,3,6.0,7.0,96.0,54.0,5.6,14.8,0,0
1635,2013-05-24,0.5,15.3,0.0,6,31.0,0,6,0.0,17.0,99.0,79.0,3.7,15.2,0,0
1636,2013-05-25,3.5,18.0,0.4,3,41.0,6,6,13.0,17.0,80.0,59.0,13.2,17.0,0,0
1637,2013-05-26,5.7,18.6,0.0,14,28.0,7,14,2.0,9.0,84.0,45.0,11.8,18.2,0,0
1638,2013-05-27,2.3,13.3,0.0,10,22.0,0,6,7.0,6.0,70.0,51.0,6.7,12.6,0,0
1639,2013-05-28,2.6,15.7,0.0,7,11.0,0,6,6.0,0.0,85.0,69.0,6.9,14.6,0,0
1640,2013-05-29,4.3,16.7,0.0,7,18.5,0,6,0.0,19.0,99.0,67.0,7.5,15.3,0,0
1641,2013-05-30,7.5,18.1,0.2,6,26.0,7,7,6.0,15.0,89.0,68.0,14.1,16.5,0,0
1642,2013-05-31,10.7,17.4,0.0,6,30.0,14,7,6.0,11.0,99.0,82.0,12.8,15.2,0,1
1643,2013-06-01,12.7,18.3,1.6,6,31.0,7,11,7.0,4.0,97.0,74.0,13.7,16.9,1,0
1644,2013-06-02,0.7,16.1,0.0,6,22.0,1,6,2.0,13.0,90.0,55.0,4.6,14.2,0,0
1645,2013-06-03,1.6,17.2,0.0,6,15.0,15,3,2.0,7.0,98.0,64.0,4.3,16.6,0,0
1646,2013-06-04,3.9,16.2,0.0,6,26.0,15,6,0.0,13.0,99.0,71.0,5.5,15.7,0,0
1647,2013-06-05,1.9,13.5,0.2,7,17.0,15,6,0.0,6.0,99.0,96.0,4.0,11.6,0,1
1648,2013-06-06,4.0,14.7,6.0,6,46.0,7,3,13.0,22.0,96.0,87.0,12.2,13.2,1,1
1649,2013-06-07,9.3,13.7,9.2,15,31.0,7,13,6.0,15.0,92.0,48.0,9.3,12.5,1,0
1650,2013-06-08,0.0,14.2,0.0,6,30.0,3,6,2.0,17.0,99.0,74.0,4.5,13.4,0,1
1651,2013-06-09,4.6,15.1,2.6,6,30.0,6,7,6.0,13.0,97.0,78.0,11.9,13.8,1,0
1652,2013-06-10,5.9,14.7,0.0,7,33.0,6,6,0.0,17.0,99.0,70.0,8.0,13.1,0,1
1653,2013-06-11,8.0,16.3,3.6,6,26.0,7,6,4.0,15.0,94.0,71.0,11.7,15.6,1,0
1654,2013-06-12,7.0,14.4,0.0,10,30.0,2,10,7.0,13.0,94.0,74.0,7.7,13.7,0,0
1655,2013-06-13,7.7,13.0,0.0,10,54.0,10,10,24.0,31.0,82.0,74.0,10.7,12.6,0,0
1656,2013-06-14,8.6,11.2,0.0,10,65.0,10,10,35.0,24.0,69.0,68.0,8.8,10.8,0,0
1657,2013-06-15,7.1,13.2,0.0,10,54.0,9,10,13.0,31.0,79.0,62.0,9.6,12.2,0,0
1658,2013-06-16,7.7,10.7,0.0,10,50.0,10,10,20.0,31.0,71.0,68.0,9.5,10.5,0,0
1659,2013-06-17,8.2,12.8,0.0,10,39.0,9,10,13.0,17.0,85.0,72.0,8.8,11.9,0,0
1660,2013-06-18,6.5,12.6,0.0,10,25.0,9,8,11.0,17.0,81.0,58.0,8.1,12.1,0,0
1661,2013-06-19,0.2,12.2,0.0,10,18.0,9,9,6.5,13.0,90.5,59.0,4.55,12.0,0,0
1662,2013-06-20,-1.3,12.2,0.0,10,14.5,1,9,2.0,8.5,100.0,59.0,1.0,12.05,0,0
