,Date,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
1544,2013-02-23,15.499520106637881,23.883511799109634,10.351882580793623,16,34.063621622033814,11,16,14.161307167814961,9.790345689188246,91.7264078715231,48.24765398555732,21.313714688392206,26.33028822269191,1,1
1545,2013-02-24,16.19752036913759,24.912249908455195,9.592424990171633,16,27.83757757999149,11,16,5.780493014029562,7.905182989402382,95.30008939566167,56.2484021069136,18.63430073015104,22.636272538332648,1,1
1546,2013-02-25,17.839031808527555,26.062099052862557,8.688611859436424,16,34.700183967694194,11,16,8.000906846929123,10.419932285099287,103.79882502065504,57.77353474137517,17.564608080597758,22.53489770828509,1,1
1547,2013-02-26,21.142343500893507,22.31722283940416,16.784359871659873,16,24.346641262046102,11,16,8.772800524738548,14.385024232769375,94.42409019384719,73.7889958595559,20.260251022383386,23.99240684123466,1,1
1548,2013-02-27,18.11442007171061,18.613805897836944,8.604463339206516,11,25.86967945130339,11,11,7.457247304052662,23.22509159026727,94.12703674641821,79.80386773057738,21.679542784375467,23.99181134992544,1,1
1549,2013-02-28,17.55204531818954,26.24717228108373,17.479337912545713,1,15.201932596213606,3,4,3.3210613351696416,5.946248532462421,66.85698893044228,16.425848105871733,22.71461935980712,26.57468145884381,1,1
1550,2013-03-01,16.1,18.1,37.8,11,39.0,11,11,17.0,13.0,99.0,99.0,18.0,16.6,1,1
1551,2013-03-02,14.6,19.9,15.8,8,43.0,11,10,17.0,22.0,92.0,82.0,16.7,19.2,1,1
1552,2013-03-03,16.7,23.9,3.4,9,35.0,11,2,11.0,17.0,96.0,66.0,19.4,22.9,1,1
1553,2013-03-04,18.0,27.4,4.8,10,30.0,8,2,7.0,11.0,98.0,49.0,20.6,25.6,1,0
1554,2013-03-05,16.7,28.2,0.2,1,28.0,12,0,4.0,15.0,82.0,51.0,21.3,26.9,0,0
1555,2013-03-06,17.2,28.7,0.0,1,24.0,11,5,2.0,7.0,93.0,53.0,20.5,26.9,0,0
1556,2013-03-07,15.7,30.3,0.2,4,30.0,11,3,0.0,9.0,86.0,39.0,21.0,29.1,0,0
1557,2013-03-08,15.8,29.0,0.0,2,26.0,9,5,7.0,11.0,89.0,44.0,20.6,28.4,0,0
1558,2013-03-09,16.5,30.0,0.0,4,26.0,10,4,2.0,7.0,87.0,41.0,21.6,29.4,0,0
1559,2013-03-10,16.7,30.5,0.0,4,24.0,2,3,4.0,6.0,84.0,44.0,21.3,29.0,0,0
1560,2013-03-11,18.3,29.8,0.0,1,26.0,2,2,0.0,6.0,98.0,49.0,20.6,28.2,0,0
1561,2013-03-12,17.5,28.1,0.0,5,22.0,8,4,4.0,7.0,90.0,54.0,21.2,26.8,0,0
1562,2013-03-13,15.4,30.9,0.0,4,24.0,4,4,4.0,11.0,88.0,39.0,20.0,30.3,0,0
1563,2013-03-14,17.4,27.0,0.0,10,22.0,4,12,0.0,6.0,87.0,70.0,22.6,25.4,0,1
1564,2013-03-15,20.0,25.5,2.4,0,17.0,11,2,6.0,7.0,95.0,75.0,21.1,24.9,1,0
1565,2013-03-16,19.0,31.2,0.0,10,19.0,5,0,7.0,7.0,98.0,54.0,21.4,28.8,0,0
1566,2013-03-17,17.2,24.8,0.0,8,39.0,8,9,17.0,15.0,59.0,36.0,19.6,23.6,0,0
1567,2013-03-18,12.9,24.3,0.0,9,24.0,11,10,13.0,6.0,58.0,37.0,16.8,22.9,0,0
1568,2013-03-19,12.5,25.7,0.0,1,28.0,2,0,2.0,9.0,71.0,42.0,17.0,23.6,0,0
1569,2013-03-20,12.8,27.3,0.0,1,26.0,2,5,0.0,7.0,92.0,44.0,17.5,26.2,0,0
1570,2013-03-21,14.5,30.3,0.0,5,35.0,4,5,4.0,20.0,98.0,45.0,18.3,29.1,0,0
1571,2013-03-22,17.1,31.9,0.0,6,44.0,6,3,9.0,11.0,74.0,46.0,24.2,31.5,0,0
1572,2013-03-23,20.7,31.6,0.0,7,30.0,3,6,4.0,4.0,64.0,48.0,25.0,30.2,0,0
1573,2013-03-24,18.7,33.4,0.0,7,30.0,9,3,2.0,11.0,82.0,42.0,22.8,31.8,0,0
1574,2013-03-25,14.4,30.8,0.0,2,22.0,9,10,0.0,2.0,68.0,33.0,19.3,29.8,0,0
1575,2013-03-26,16.9,29.0,0.0,3,19.0,9,5,0.0,4.0,94.0,58.0,20.0,27.7,0,0
1576,2013-03-27,19.9,33.1,0.0,4,22.0,3,4,7.0,7.0,98.0,52.0,22.0,32.1,0,0
1577,2013-03-28,18.6,33.5,0.0,7,35.0,3,3,0.0,11.0,99.0,37.0,20.4,32.8,0,1
1578,2013-03-29,14.9,24.4,2.6,8,35.0,2,0,4.0,15.0,54.0,50.0,18.5,23.0,1,0
1579,2013-03-30,13.3,26.2,0.2,4,24.0,2,4,0.0,9.0,74.0,45.0,18.6,25.3,0,0
1580,2013-03-31,16.4,25.8,0.0,8,39.0,4,12,7.0,17.0,78.0,43.0,18.8,24.9,0,0
1581,2013-04-01,16.3,27.1,0.0,1,24.0,4,0,0.0,4.0,70.0,44.0,19.1,26.7,0,0
1582,2013-04-02,13.5,27.8,0.0,0,24.0,10,6,6.0,9.0,85.0,34.0,16.7,26.8,0,0
1583,2013-04-03,14.9,19.5,0.0,8,28.0,8,8,9.0,9.0,98.0,72.0,16.9,18.2,0,1
1584,2013-04-04,15.2,20.3,2.8,11,26.0,11,11,9.0,6.0,99.0,99.0,15.8,16.9,1,1
1585,2013-04-05,15.3,22.3,13.6,8,19.0,11,0,0.0,4.0,98.0,65.0,16.8,21.5,1,0
1586,2013-04-06,13.8,22.5,0.2,0,19.0,15,10,2.0,6.0,99.0,60.0,15.8,21.7,0,0
1587,2013-04-07,12.4,25.1,0.0,10,30.0,3,1,4.0,2.0,79.0,51.0,17.6,23.4,0,0
1588,2013-04-08,11.9,25.4,0.4,2,26.0,8,10,2.0,9.0,92.0,45.0,16.8,24.8,0,0
1589,2013-04-09,13.7,24.9,0.2,6,30.0,11,7,9.0,6.0,82.0,98.0,20.4,19.0,0,1
1590,2013-04-10,12.5,25.4,3.0,4,20.0,3,4,4.0,9.0,99.0,51.0,15.9,25.0,1,0
1591,2013-04-11,12.1,27.6,0.2,1,15.0,3,0,0.0,6.0,93.0,31.0,17.8,27.1,0,0
1592,2013-04-12,13.9,26.3,0.2,4,20.0,3,1,0.0,6.0,89.0,48.0,18.3,25.7,0,0
1593,2013-04-13,12.1,26.5,0.0,4,22.0,12,1,4.0,13.0,99.0,46.0,16.5,26.1,0,0
1594,2013-04-14,12.3,30.0,0.2,3,15.0,3,0,2.0,2.0,83.0,31.0,18.4,29.4,0,0
1595,2013-04-15,12.6,26.8,0.2,9,24.0,2,13,2.0,4.0,88.0,52.0,17.3,26.4,0,1
1596,2013-04-16,16.0,20.7,18.4,10,22.0,2,12,0.0,11.0,99.0,81.0,16.9,19.7,1,0
1597,2013-04-17,12.5,23.7,0.2,2,20.0,2,13,0.0,4.0,80.0,54.0,18.9,23.0,0,0
1598,2013-04-18,13.5,25.6,0.2,2,31.0,5,9,4.0,20.0,86.0,59.0,18.9,22.0,0,0
1599,2013-04-19,12.1,21.4,0.2,8,48.0,8,8,20.0,24.0,51.0,36.0,15.8,20.7,0,1
1600,2013-04-20,13.0,18.4,7.0,8,39.0,11,8,15.0,20.0,87.0,76.0,15.7,18.3,1,1
1601,2013-04-21,10.1,21.4,11.4,3,17.0,11,5,6.0,9.0,64.0,48.0,16.1,20.6,1,0
1602,2013-04-22,12.5,24.4,0.8,14,35.0,11,13,0.0,13.0,90.0,37.0,16.0,23.0,0,0
1603,2013-04-23,8.7,24.9,0.4,15,22.0,1,13,2.0,4.0,78.0,50.0,15.9,23.2,0,0
1604,2013-04-24,8.6,23.1,0.0,4,17.0,1,6,0.0,2.0,72.0,38.0,15.5,22.8,0,0
1605,2013-04-25,8.8,22.9,0.2,3,20.0,9,5,2.0,6.0,72.0,41.0,14.5,22.4,0,0
1606,2013-04-26,8.0,25.4,0.0,5,15.0,6,3,2.0,9.0,82.0,42.0,14.2,24.9,0,0
1607,2013-04-27,9.5,25.6,0.2,5,20.0,5,5,2.0,9.0,86.0,44.0,15.2,25.3,0,0
1608,2013-04-28,9.8,28.9,0.2,15,24.0,5,7,0.0,9.0,86.0,27.0,15.9,28.6,0,0
1609,2013-04-29,10.6,27.9,0.0,8,15.0,5,12,0.0,4.0,69.0,44.0,16.6,26.6,0,0
1610,2013-04-30,16.1,25.2,0.0,2,19.0,5,5,0.0,7.0,98.0,59.0,19.1,24.5,0,0
1611,2013-05-01,17.6,27.3,0.0,9,24.0,5,5,4.0,0.0,92.0,53.0,19.4,26.1,0,0
1612,2013-05-02,11.6,20.0,0.0,12,31.0,11,9,17.0,9.0,50.0,49.0,15.2,18.3,0,0
1613,2013-05-03,8.6,23.0,0.0,5,24.0,3,4,4.0,11.0,88.0,44.0,13.3,22.7,0,0
1614,2013-05-04,9.7,26.1,0.0,2,41.0,6,2,7.0,22.0,52.0,49.0,17.7,23.1,0,0
1615,2013-05-05,11.6,19.0,0.0,9,20.0,8,10,9.0,6.0,56.0,41.0,15.0,18.4,0,0
1616,2013-05-06,7.1,20.5,0.0,9,22.0,11,0,4.0,7.0,73.0,48.0,14.5,20.0,0,0
1617,2013-05-07,12.9,21.3,0.0,9,15.0,11,2,6.0,7.0,75.0,64.0,17.3,19.2,0,0
1618,2013-05-08,9.6,22.5,0.0,5,15.0,1,5,2.0,7.0,100.0,51.0,12.7,21.9,0,0
1619,2013-05-09,8.8,24.1,0.0,3,13.0,1,14,0.0,4.0,100.0,45.0,12.0,23.4,0,0
1620,2013-05-10,8.4,23.7,0.4,7,13.0,1,15,0.0,4.0,99.0,43.0,11.8,23.2,0,0
1621,2013-05-11,9.5,22.5,0.0,0,15.0,1,3,0.0,4.0,82.0,59.0,14.4,21.5,0,0
1622,2013-05-12,11.6,23.1,0.0,4,20.0,3,5,2.0,9.0,100.0,55.0,12.7,22.4,0,0
1623,2013-05-13,9.7,19.6,0.4,3,9.0,3,15,0.0,4.0,100.0,75.0,11.8,19.4,0,0
1624,2013-05-14,11.7,20.7,0.6,9,22.0,8,10,7.0,9.0,78.0,36.0,14.3,20.0,0,0
1625,2013-05-15,4.5,20.9,0.0,7,41.0,5,14,6.0,13.0,85.0,39.0,10.6,19.1,0,0
1626,2013-05-16,10.0,21.1,0.2,14,43.0,3,13,13.0,20.0,65.0,42.0,16.3,19.2,0,0
1627,2013-05-17,7.1,19.6,0.0,12,43.0,2,12,4.0,20.0,52.0,36.0,15.7,18.5,0,0
1628,2013-05-18,5.0,20.3,0.0,12,26.0,5,12,2.0,13.0,72.0,33.0,12.1,19.4,0,0
1629,2013-05-19,4.1,19.9,0.0,15,28.0,2,13,6.0,11.0,59.0,33.0,12.8,18.8,0,0
1630,2013-05-20,3.9,20.1,0.0,14,24.0,2,11,0.0,7.0,92.0,42.0,9.1,19.8,0,0
1631,2013-05-21,5.6,22.6,0.0,12,37.0,13,11,7.0,7.0,58.0,41.0,16.8,20.6,0,0
1632,2013-05-22,5.4,15.7,0.0,12,13.0,6,8,7.0,6.0,98.0,69.0,9.0,15.2,0,1
1633,2013-05-23,9.0,15.1,15.6,11,35.0,11,12,9.0,17.0,96.0,98.0,13.0,14.8,1,1
1634,2013-05-24,12.3,18.0,6.0,11,33.0,11,15,15.0,11.0,79.0,98.0,14.3,15.1,1,1
1635,2013-05-25,9.5,21.4,1.6,12,26.0,3,9,2.0,6.0,74.0,41.0,14.5,20.3,1,0
1636,2013-05-26,4.6,20.0,0.0,14,9.0,3,7,4.0,4.0,98.0,41.0,8.4,19.8,0,0
1637,2013-05-27,5.8,19.4,0.2,12,17.0,14,12,2.0,9.0,99.0,55.0,9.2,18.9,0,1
1638,2013-05-28,9.2,19.1,1.4,5,19.0,14,5,0.0,9.0,99.0,82.0,12.8,17.1,1,0
1639,2013-05-29,9.6,16.9,0.4,3,9.0,14,5,0.0,0.0,100.0,94.0,11.4,16.4,0,0
1640,2013-05-30,8.7,21.3,0.2,6,9.0,5,3,2.0,4.0,100.0,65.0,10.7,21.0,0,0
1641,2013-05-31,7.6,23.8,0.2,4,13.0,5,15,0.0,2.0,100.0,55.0,10.4,23.7,0,0
1642,2013-06-01,9.7,19.9,0.0,3,22.0,5,3,0.0,11.0,99.0,83.0,12.9,18.0,0,1
1643,2013-06-02,12.9,15.6,8.4,11,54.0,11,11,9.0,13.0,100.0,69.0,14.4,14.8,1,1
1644,2013-06-03,10.9,18.9,13.4,12,31.0,12,9,17.0,6.0,50.0,36.0,13.7,18.0,1,0
1645,2013-06-04,5.2,20.4,0.0,2,15.0,12,5,0.0,2.0,95.0,50.0,10.2,20.3,0,0
1646,2013-06-05,6.7,17.2,0.0,6,11.0,7,7,2.0,4.0,99.0,81.0,8.4,16.4,0,0
1647,2013-06-06,8.4,15.6,0.2,8,11.0,11,7,2.0,0.0,99.0,83.0,11.0,15.0,0,0
1648,2013-06-07,10.9,22.0,0.0,7,37.0,7,13,2.0,15.0,98.0,46.0,15.5,21.3,0,0
1649,2013-06-08,8.7,17.6,0.0,11,15.0,12,6,6.0,2.0,81.0,61.0,14.2,16.9,0,0
1650,2013-06-09,7.5,19.8,0.0,5,20.0,10,5,2.0,11.0,99.0,61.0,10.3,18.4,0,0
1651,2013-06-10,7.3,13.9,0.0,3,7.0,10,11,0.0,6.0,100.0,99.0,8.5,13.5,0,1
1652,2013-06-11,6.8,18.9,3.0,7,11.0,10,12,0.0,4.0,100.0,69.0,8.1,17.9,1,0
1653,2013-06-12,7.2,14.2,0.2,3,15.0,5,6,2.0,2.0,100.0,99.0,9.0,13.8,0,1
1654,2013-06-13,8.0,20.2,8.0,7,33.0,3,13,4.0,11.0,100.0,54.0,10.0,18.0,1,0
1655,2013-06-14,7.2,19.9,0.0,15,37.0,3,15,13.0,19.0,87.0,47.0,12.2,18.7,0,0
1656,2013-06-15,10.5,19.5,0.2,12,39.0,12,12,17.0,19.0,55.0,41.0,14.9,18.6,0,0
1657,2013-06-16,4.9,18.1,0.0,11,26.0,12,8,0.0,11.0,88.0,46.0,10.2,17.8,0,0
1658,2013-06-17,3.5,17.7,0.0,12,31.0,0,12,6.0,20.0,85.0,50.0,11.1,16.4,0,0
1659,2013-06-18,3.7,17.9,0.2,8,28.0,0,11,0.0,13.0,98.0,45.0,8.4,17.1,0,0
1660,2013-06-19,8.3,16.9,1.0,12,35.0,12,11,19.0,17.0,64.0,46.0,12.5,16.6,0,0
1661,2013-06-20,8.0,16.6,0.0,12,26.0,12,11,11.0,7.0,63.0,53.0,12.6,15.4,0,0
1662,2013-06-21,5.3,16.7,0.0,10,15.0,12,0,0.0,6.0,98.0,46.0,7.9,16.4,0,0
1663,2013-06-22,3.4,15.5,0.0,8,20.0,12,11,0.0,11.0,98.0,78.0,7.8,13.1,0,1
1664,2013-06-23,7.8,14.1,4.2,11,24.0,11,10,11.0,7.0,97.0,83.0,12.0,13.9,1,1
1665,2013-06-24,10.3,13.9,2.0,11,22.0,3,12,7.0,6.0,84.0,81.0,11.4,13.9,1,1
1666,2013-06-25,9.5,14.8,8.4,11,30.0,11,11,9.0,7.0,99.0,99.0,11.3,12.9,1,1
1667,2013-06-26,11.3,18.6,21.2,12,31.0,11,9,15.0,15.0,99.0,72.0,14.1,17.1,1,1
1668,2013-06-27,12.1,17.5,3.2,11,20.0,11,12,7.0,7.0,98.0,94.0,14.7,15.5,1,0
1669,2013-06-28,11.3,17.1,0.6,9,19.0,12,8,7.0,4.0,99.0,85.0,13.5,16.8,0,1
1670,2013-06-29,11.9,12.9,18.0,12,20.0,12,12,7.0,13.0,99.0,99.0,12.1,12.5,1,1
1671,2013-06-30,11.3,16.9,8.6,8,19.0,9,12,6.0,0.0,93.0,70.0,12.4,16.5,1,0
1672,2013-07-01,5.9,18.6,0.2,6,11.0,3,3,4.0,6.0,99.0,56.0,8.8,18.6,0,0
1673,2013-07-02,4.1,18.6,0.2,5,13.0,7,7,2.0,4.0,99.0,58.0,6.9,18.2,0,0
1674,2013-07-03,3.7,17.6,0.2,7,9.0,7,15,0.0,4.0,99.0,63.0,5.8,17.2,0,0
1675,2013-07-04,2.3,23.2,0.2,14,43.0,12,7,4.0,15.0,99.0,35.0,5.9,22.6,0,0
1676,2013-07-05,6.0,19.3,0.2,13,44.0,14,13,17.0,26.0,51.0,32.0,16.1,17.6,0,0
1677,2013-07-06,2.6,17.6,0.0,15,31.0,3,13,6.0,11.0,75.0,31.0,9.1,17.0,0,0
1678,2013-07-07,1.5,19.0,0.0,13,13.0,3,13,0.0,2.0,89.0,41.0,7.4,18.9,0,0
1679,2013-07-08,2.5,18.1,0.0,12,26.0,3,15,0.0,11.0,99.0,40.0,5.5,17.8,0,0
1680,2013-07-09,5.3,16.1,0.2,11,26.0,10,0,6.0,7.0,89.0,65.0,10.1,13.5,0,0
1681,2013-07-10,8.1,15.6,0.0,6,13.0,10,5,0.0,6.0,98.0,79.0,10.2,14.5,0,0
1682,2013-07-11,3.7,17.4,0.2,5,13.0,7,5,4.0,7.0,99.0,60.0,5.3,16.9,0,0
1683,2013-07-12,5.2,17.0,0.2,6,13.0,14,6,4.0,7.0,99.0,66.0,6.3,16.5,0,0
1684,2013-07-13,5.8,17.2,0.2,4,11.0,14,1,0.0,6.0,99.0,69.0,7.5,16.7,0,0
1685,2013-07-14,6.8,19.4,0.0,3,20.0,6,5,2.0,11.0,99.0,60.0,10.5,18.8,0,0
1686,2013-07-15,10.4,16.0,0.6,8,7.0,6,12,0.0,4.0,100.0,96.0,12.4,15.8,0,0
1687,2013-07-16,11.0,19.6,0.0,12,13.0,8,15,4.0,4.0,100.0,75.0,12.5,19.2,0,0
1688,2013-07-17,10.3,23.1,0.8,12,9.0,8,5,0.0,4.0,100.0,56.0,12.2,22.6,0,0
1689,2013-07-18,8.7,21.8,0.2,3,19.0,8,3,0.0,4.0,100.0,68.0,11.0,21.4,0,0
1690,2013-07-19,10.9,18.8,0.0,5,52.0,3,3,13.0,9.0,97.0,79.0,15.3,17.9,0,0
1691,2013-07-20,7.8,19.9,0.2,7,39.0,0,14,2.0,13.0,98.0,35.0,11.8,18.6,0,0
1692,2013-07-21,5.6,16.5,0.0,14,46.0,3,7,4.0,20.0,46.0,32.0,11.6,15.6,0,0
1693,2013-07-22,3.5,17.3,0.0,7,52.0,5,13,7.0,24.0,76.0,30.0,9.5,16.1,0,0
1694,2013-07-23,2.0,17.4,0.0,11,37.0,12,11,2.0,15.0,86.0,45.0,7.2,15.6,0,0
1695,2013-07-24,7.2,18.1,0.0,12,41.0,12,11,22.0,9.0,50.0,44.0,14.3,16.9,0,0
1696,2013-07-25,2.6,18.8,0.0,5,20.0,6,1,2.0,9.0,98.0,42.0,6.6,18.5,0,0
1697,2013-07-26,2.0,19.2,0.0,15,11.0,6,7,0.0,4.0,99.0,42.0,6.3,18.7,0,0
1698,2013-07-27,2.3,18.9,0.2,5,22.0,6,4,0.0,9.0,97.0,50.0,6.9,18.6,0,0
1699,2013-07-28,3.9,18.2,0.2,5,9.0,3,5,2.0,6.0,98.0,62.0,8.8,17.2,0,0
1700,2013-07-29,4.3,23.1,0.2,3,19.0,3,4,0.0,7.0,99.0,43.0,9.7,22.4,0,0
1701,2013-07-30,6.9,20.4,0.0,8,20.0,3,6,0.0,6.0,98.0,57.0,11.5,19.7,0,0
1702,2013-07-31,11.6,17.3,0.2,8,22.0,11,8,13.0,11.0,78.0,64.0,14.0,15.8,0,0
1703,2013-08-01,4.9,19.3,0.2,4,13.0,11,8,0.0,4.0,98.0,40.0,9.6,18.8,0,0
1704,2013-08-02,5.1,20.6,0.0,7,37.0,11,13,0.0,11.0,99.0,35.0,8.1,20.2,0,0
1705,2013-08-03,5.4,20.0,0.0,7,33.0,12,15,9.0,13.0,57.0,30.0,13.6,19.2,0,0
1706,2013-08-04,9.5,19.3,0.0,13,37.0,6,13,7.0,19.0,60.0,33.0,14.1,17.9,0,0
1707,2013-08-05,4.8,20.8,0.0,14,31.0,6,13,6.0,15.0,69.0,36.0,11.7,19.6,0,0
1708,2013-08-06,5.9,23.4,0.0,13,50.0,4,13,2.0,24.0,58.0,33.0,16.1,21.3,0,0
1709,2013-08-07,8.6,19.1,0.0,11,22.0,10,13,7.0,0.0,71.0,42.0,12.4,18.0,0,0
1710,2013-08-08,7.4,15.5,0.0,11,44.0,11,11,9.0,19.0,69.0,63.0,10.6,14.3,0,0
1711,2013-08-09,4.5,18.8,0.0,11,17.0,1,12,2.0,4.0,77.0,47.0,9.9,17.6,0,0
1712,2013-08-10,4.8,24.3,0.2,14,31.0,1,3,0.0,6.0,78.0,34.0,10.9,23.4,0,0
1713,2013-08-11,3.5,21.9,0.0,14,39.0,1,7,0.0,4.0,90.0,33.0,10.1,21.5,0,0
1714,2013-08-12,6.2,25.8,0.0,13,87.0,1,14,0.0,30.0,97.0,53.0,11.9,17.7,0,0
1715,2013-08-13,4.6,21.9,0.0,15,46.0,13,13,17.0,15.0,32.0,28.0,16.9,21.0,0,0
1716,2013-08-14,7.0,23.5,0.0,14,43.0,5,13,11.0,20.0,55.0,24.0,13.7,22.7,0,0
1717,2013-08-15,9.5,18.9,0.0,12,46.0,12,12,20.0,11.0,37.0,27.0,13.9,18.5,0,0
1718,2013-08-16,2.8,21.1,0.0,5,37.0,7,5,4.0,26.0,89.0,29.0,8.2,20.8,0,0
1719,2013-08-17,6.3,24.2,0.0,7,52.0,6,13,2.0,20.0,57.0,33.0,14.7,23.1,0,0
1720,2013-08-18,8.3,23.0,0.0,7,39.0,3,14,19.0,13.0,41.0,25.0,17.0,22.6,0,0
1721,2013-08-19,7.1,20.8,0.0,14,59.0,3,14,17.0,35.0,41.0,29.0,18.3,18.2,0,0
1722,2013-08-20,4.3,16.1,0.0,15,46.0,10,15,6.0,26.0,42.0,30.0,11.1,14.0,0,0
1723,2013-08-21,2.3,17.6,0.0,15,30.0,6,13,6.0,13.0,62.0,34.0,9.5,16.7,0,0
1724,2013-08-22,2.1,17.9,0.0,13,48.0,3,7,4.0,15.0,83.0,39.0,8.1,16.8,0,0
1725,2013-08-23,8.0,18.9,0.0,13,52.0,13,13,17.0,24.0,48.0,45.0,15.8,17.4,0,0
1726,2013-08-24,5.6,22.7,0.0,9,22.0,3,9,2.0,7.0,67.0,36.0,14.7,21.8,0,0
1727,2013-08-25,5.3,24.5,0.0,7,22.0,12,6,4.0,2.0,93.0,31.0,10.8,24.2,0,0
1728,2013-08-26,4.9,20.9,0.0,3,11.0,3,3,2.0,4.0,66.0,36.0,12.7,20.7,0,0
1729,2013-08-27,8.0,22.8,0.0,2,20.0,3,5,2.0,4.0,67.0,34.0,14.6,22.4,0,0
1730,2013-08-28,7.1,24.0,0.0,2,28.0,3,2,0.0,9.0,79.0,31.0,13.7,23.4,0,0
1731,2013-08-29,7.2,23.0,0.0,1,22.0,11,5,2.0,13.0,83.0,42.0,12.9,22.6,0,0
1732,2013-08-30,10.3,28.5,0.0,14,35.0,6,13,7.0,15.0,67.0,25.0,18.4,27.9,0,0
1733,2013-08-31,9.4,24.1,0.0,15,28.0,5,10,4.0,4.0,66.0,32.0,15.7,23.3,0,0
1734,2013-09-01,7.3,24.4,0.0,4,24.0,5,4,0.0,7.0,78.0,35.0,13.8,23.9,0,0
1735,2013-09-02,7.3,25.4,0.0,3,13.0,10,3,2.0,4.0,84.0,34.0,13.2,24.7,0,0
1736,2013-09-03,7.8,24.6,0.0,1,19.0,10,1,0.0,6.0,85.0,35.0,14.1,24.2,0,0
1737,2013-09-04,8.7,25.3,0.0,4,24.0,10,5,0.0,9.0,98.0,34.0,14.8,25.1,0,0
1738,2013-09-05,8.3,28.3,0.0,12,17.0,3,2,2.0,2.0,92.0,35.0,15.0,27.1,0,0
1739,2013-09-06,11.2,28.6,0.0,9,20.0,11,4,4.0,7.0,76.0,38.0,17.6,26.9,0,0
1740,2013-09-07,12.2,32.1,0.0,15,41.0,14,13,2.0,17.0,93.0,19.0,17.5,31.4,0,0
1741,2013-09-08,15.8,20.7,0.0,8,20.0,11,9,6.0,6.0,80.0,67.0,17.0,20.4,0,0
1742,2013-09-09,14.0,27.2,0.0,3,22.0,5,5,4.0,11.0,82.0,43.0,19.7,25.9,0,0
1743,2013-09-10,15.4,32.3,0.0,7,70.0,3,7,24.0,30.0,24.0,17.0,27.2,30.9,0,0
1744,2013-09-11,8.8,25.4,0.0,13,41.0,3,14,2.0,20.0,66.0,18.0,14.2,24.3,0,0
1745,2013-09-12,7.1,24.0,0.0,8,52.0,6,12,2.0,17.0,57.0,27.0,15.4,22.6,0,0
1746,2013-09-13,9.0,18.9,0.0,4,28.0,11,1,7.0,11.0,56.0,49.0,14.0,17.4,0,1
1747,2013-09-14,11.7,24.3,2.0,8,30.0,10,9,4.0,19.0,98.0,56.0,15.3,21.0,1,0
1748,2013-09-15,10.3,23.3,0.0,2,30.0,8,0,7.0,11.0,68.0,50.0,17.6,21.5,0,0
1749,2013-09-16,13.1,18.1,0.0,8,15.0,2,12,4.0,2.0,87.0,85.0,15.5,16.8,0,1
1750,2013-09-17,14.0,24.6,16.8,14,46.0,3,6,9.0,24.0,82.0,42.0,18.1,22.2,1,0
1751,2013-09-18,14.3,25.5,0.2,7,57.0,14,14,19.0,17.0,46.0,27.0,21.5,25.0,0,0
1752,2013-09-19,13.8,23.6,0.0,7,44.0,12,7,9.0,30.0,28.0,28.0,19.2,21.4,0,0
1753,2013-09-20,7.5,21.9,0.0,13,56.0,3,12,15.0,28.0,39.0,49.0,18.2,16.1,0,0
1754,2013-09-21,6.5,24.0,0.0,10,26.0,8,9,4.0,7.0,47.0,32.0,17.2,22.6,0,0
1755,2013-09-22,7.0,25.7,0.0,6,22.0,9,3,4.0,9.0,58.0,25.0,15.5,25.4,0,0
1756,2013-09-23,9.2,29.9,0.0,9,22.0,12,10,4.0,6.0,61.0,23.0,17.1,29.3,0,0
1757,2013-09-24,12.8,32.0,0.0,15,48.0,12,14,0.0,26.0,76.0,16.0,17.1,30.3,0,0
1758,2013-09-25,11.2,33.0,0.0,13,44.0,12,14,4.0,26.0,50.0,16.0,20.5,32.4,0,0
1759,2013-09-26,11.0,31.6,0.0,14,81.0,7,14,4.0,33.0,47.0,22.0,20.4,24.9,0,0
1760,2013-09-27,5.7,25.9,0.0,1,28.0,2,1,6.0,9.0,33.0,14.0,17.0,25.5,0,0
1761,2013-09-28,6.3,29.9,0.0,13,80.0,3,14,6.0,33.0,49.0,13.0,17.1,27.4,0,0
1762,2013-09-29,10.1,26.8,0.0,15,30.0,12,0,4.0,9.0,32.0,21.0,19.2,26.2,0,0
1763,2013-09-30,7.4,32.2,0.0,4,26.0,3,7,6.0,7.0,45.0,15.0,19.3,31.8,0,0
1764,2013-10-01,13.5,34.0,0.0,7,78.0,3,7,17.0,30.0,36.0,31.0,23.2,26.9,0,0
1765,2013-10-02,7.3,27.3,0.0,7,44.0,3,14,9.0,20.0,36.0,22.0,18.9,26.8,0,0
1766,2013-10-03,11.3,21.8,0.0,10,50.0,12,11,22.0,24.0,38.0,40.0,18.5,17.6,0,0
1767,2013-10-04,7.8,22.5,0.0,11,24.0,8,0,15.0,7.0,39.0,25.0,16.5,21.7,0,0
1768,2013-10-05,6.3,30.2,0.2,7,31.0,15,13,2.0,13.0,51.0,17.0,16.2,29.6,0,0
1769,2013-10-06,9.7,34.0,0.0,13,44.0,11,14,4.0,17.0,55.0,12.0,16.3,33.5,0,0
1770,2013-10-07,13.6,24.6,0.0,0,37.0,10,0,13.0,17.0,46.0,41.0,18.3,21.3,0,0
